Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, FreeMode, 94.6767, 34.88, 2.714355, 0, 0, 3.979797, NaN, 0, 8.514108, 2.701926, 2.401842
