Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 338.4372, 101.42, 3.336987, 2, 0, 0.3199463, 1.204394, 0, 6.931551, 3.341908, 1.897937
