Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 47.16155, 12.96, 3.63901, 0, 0, 0.04000092, NaN, 0, 6.402303, 3.553125, 2.11247
