Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 46.59915, 132.82, 0.3508444, 0, 0, 15.32001, NaN, 0, 6.197578, 0.3800312, 0.9309474
