Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, RaceTrack, 332.743, 111.34, 2.988531, 2, 0, 0.1000061, 0.9466724, 0, 7.76469, 2.992958, 2.220943
