Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, FreeMode, 190.2752, 60.16, 3.162819, 0, 0, 3.1595, NaN, 0, 7.034572, 3.154989, 2.102443
