Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 14.28471, 6.280029, 2.274625, 0, 0, 0.1199951, 2.875767, 0, 6.490253, 2.234009, 2.049752
