Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 41.0882, 39.67999, 1.035489, 2, 0, 0.2399902, 1.523875, 0, 5.813009, 1.124585, 1.54793
