Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 216.98, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
1, oneDir, Slope_None, 217, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
2, oneDir, Slope_None, 217.02, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
3, oneDir, Slope_None, 217.04, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
4, oneDir, Slope_None, 217.06, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
5, oneDir, Slope_None, 217.08, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,25.57,21.17,39.81,20.15,0,0
6, oneDir, Slope_None, 217.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.1483048,-0.1182848,0.03037035,0.1921145,24.84,20.41,41.5,20.83,0,0
7, oneDir, Slope_None, 217.12, 0, 0.4671876, 0, 0, False, 0, 0,-0.04245179,-0.03652389,0.02109852,0.05984393,24.2,19.81,42.68,21.7,0,0
8, oneDir, Slope_None, 217.14, 0, 0.4671876, 0, 0, False, 0, 0,-0.003807923,0.008658705,0.007334275,0.01196934,23.55,19.11,43.36,22.25,0,0
9, oneDir, Slope_None, 217.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.02065542,-0.01739027,0.0158054,0.03128703,23.11,18.65,43.28,22.27,0,0
10, oneDir, Slope_None, 217.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.01541941,-0.01976068,0.02078491,0.03256156,23.39,19.05,41.84,21.67,0,0
11, oneDir, Slope_None, 217.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.01171875,-0.01815766,0.01527564,0.0264646,23.28,18.75,40.81,21.21,0,0
12, oneDir, Slope_None, 217.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.01835133,-0.0117992,0.01272883,0.02525897,23.21,18.42,40.1,21,0,0
13, oneDir, Slope_None, 217.24, 0, 0.4671876, 0, 0, False, 0, 0,-0.04232616,-0.01828483,0.01729187,0.04924273,22.98,17.99,40.04,20.83,0,0
14, oneDir, Slope_None, 217.26, 0, 0.4671876, 0, 0, False, 0, 0,-0.01825747,-0.01084573,0.01152061,0.02415967,23.05,17.29,40.22,21.21,0,0
15, oneDir, Slope_None, 217.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.007606908,-0.008152174,0.024934,0.0273135,23.36,17.32,40.16,21.12,0,0
16, oneDir, Slope_None, 217.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.007536677,-0.01000716,0.02482631,0.0278081,23.36,17.32,40.16,21.12,0,0
17, oneDir, Slope_None, 217.32, 0, 0.4671876, 0, 0, False, 0, 0,-0.01854798,-0.02074395,0.04218214,0.05053386,23.47,17.76,40.4,21.4,0,0
18, oneDir, Slope_None, 217.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.007186785,-0.01103046,0.02609083,0.02922418,23.2,17.87,40.94,21.55,0,0
19, oneDir, Slope_None, 217.36, 0, 0.4671876, 0, 0, False, 0, 0,-0.007803561,-0.01353928,0.02442524,0.02899655,23.2,17.87,40.94,21.55,0,0
20, oneDir, Slope_None, 217.38, 0, 0.4671876, 0, 0, False, 0, 0,-0.01369126,-0.03364146,0.06771231,0.0768385,23.25,17.58,41.29,21.74,0,0
21, oneDir, Slope_None, 217.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.007133152,-0.02129815,0.04098881,0.04673944,23.5,17.15,41.51,21.92,0,0
22, oneDir, Slope_None, 217.42, 0, 0.4671876, 0, 0, False, 0, 0,0.008366705,-0.04193483,0.1187991,0.1262607,23.73,17.55,41.31,22.2,0,0
23, oneDir, Slope_None, 217.44, 0, 0.4671876, 0, 0, False, 0, 0,0.01256793,-0.02277603,0.0774233,0.08167661,23.8,18.16,41.21,22.29,0,0
24, oneDir, Slope_None, 217.46, 0, 0.4671876, 0, 0, False, 0, 0,0.04403924,-0.05786617,0.2472612,0.2577325,23.54,17.75,41.32,22.12,0,0
25, oneDir, Slope_None, 217.48, 0, 0.4671876, 0, 0, False, 0, 0,0.03158073,-0.02229333,0.1502782,0.1551704,23.54,17.75,41.32,22.12,0,0
26, oneDir, Slope_None, 217.5, 0, 0.4671876, 0, 0, False, 0, 0,0.1297733,-0.06631984,0.378694,0.4057691,23.93,17.39,40.83,21.99,0,0
27, oneDir, Slope_None, 217.52, 0, 0.4671876, 0, 0, False, 0, 0,0.07435741,-0.03095181,0.2183929,0.2327714,24.13,17.56,39.95,21.84,0,0
28, oneDir, Slope_None, 217.54, 0, 0.4671876, 0, 0, False, 0, 0,0.216198,-0.06520547,0.4352329,0.4903274,24.09,17.85,39.41,21.71,0,0
29, oneDir, Slope_None, 217.56, 0, 0.4671876, 0, 0, False, 0, 0,0.1265062,-0.03214388,0.2046908,0.2427661,24.09,17.85,39.41,21.71,0,0
30, oneDir, Slope_None, 217.58, 0, 0.4671876, 0, 0, False, 0, 0,0.1292817,-0.00715103,0.1877555,0.2280724,23.93,17.64,39.12,21.52,0,0
31, oneDir, Slope_None, 217.6, 0, 0.4671876, 0, 0, False, 0, 0,0.2088532,0.01846374,0.3506143,0.4085229,24.2,17.72,39.23,21.3,0,0
32, oneDir, Slope_None, 217.62, 0, 0.4671876, 0, 0, False, 0, 0,0.1232122,-0.01021405,0.1631411,0.2046963,24.2,17.72,39.23,21.3,0,0
33, oneDir, Slope_None, 217.64, 0, 0.4671876, 0, 0, False, 0, 0,0.2609768,-0.03206641,0.3025511,0.400842,24.52,17.87,40.02,21.67,0,0
34, oneDir, Slope_None, 217.66, 0, 0.4671876, 0, 0, False, 0, 0,0.1279043,-0.01578602,0.1221009,0.1775312,24.52,17.87,40.02,21.67,0,0
35, oneDir, Slope_None, 217.68, 0, 0.4671876, 0, 0, False, 0, 0,0.177055,0.02861604,0.1860698,0.2584363,24.1,17.82,40.62,22.12,0,0
36, oneDir, Slope_None, 217.7, 0, 0.4671876, 0, 0, False, 0, 0,0.07865686,0.003807923,0.08475982,0.1156963,23.56,17.49,41.1,22.41,0,0
37, oneDir, Slope_None, 217.72, 0, 0.4671876, 0, 0, False, 0, 0,0.1586992,-0.02677465,0.1629005,0.2289954,22.97,16.67,41.49,22.64,0,0
38, oneDir, Slope_None, 217.74, 0, 0.4671876, 0, 0, False, 0, 0,0.07003966,-0.010526,0.07002922,0.09960142,22.97,16.67,41.49,22.64,0,0
39, oneDir, Slope_None, 217.76, 0, 0.4671876, 0, 0, False, 0, 0,0.06926219,-0.007621806,0.05925447,0.09146822,22.24,15.94,42,22.69,0,0
40, oneDir, Slope_None, 217.78, 0, 0.4671876, 0, 0, False, 0, 0,0.09493439,-0.03254911,0.1070919,0.1467673,21.44,15.31,42.52,22.98,0,0
41, oneDir, Slope_None, 217.8, 0, 0.4671876, 0, 0, False, 0, 0,0.03341633,-0.03113073,0.05410231,0.07080136,21.44,15.31,42.52,22.98,0,0
42, oneDir, Slope_None, 217.82, 0, 0.4671876, 0, 0, False, 0, 0,0.06780964,-0.0895011,0.1044304,0.1533437,20.76,14.85,42.97,23.28,0,0
43, oneDir, Slope_None, 217.84, 0, 0.4671876, 0, 0, False, 0, 0,0.01898598,-0.05761942,0.05727081,0.08342908,20.26,14.49,43.29,23.93,0,0
44, oneDir, Slope_None, 217.86, 0, 0.4671876, 0, 0, False, 0, 0,0.0353529,-0.196695,0.08209307,0.216051,19.64,13.92,43.84,24.25,0,0
45, oneDir, Slope_None, 217.88, 0, 0.4671876, 0, 0, False, 0, 0,0.01391042,-0.1168237,0.03822012,0.1237015,19.06,13.56,44.51,24.69,0,0
46, oneDir, Slope_None, 217.9, 0, 0.4671876, 0, 0, False, 0, 0,0.01631329,-0.2595943,0.0939109,0.2765404,18.75,13.14,45.1,24.94,0,0
47, oneDir, Slope_None, 217.92, 0, 0.4671876, 0, 0, False, 0, 0,0.01002038,-0.1456724,0.07636927,0.1647821,18.75,13.14,45.1,24.94,0,0
48, oneDir, Slope_None, 217.94, 0, 0.4671876, 0, 0, False, 0, 0,-0.009242706,-0.14457,0.06089325,0.1571429,18.5,12.94,45.48,25.23,0,0
49, oneDir, Slope_None, 217.96, 0, 0.4671876, 0, 0, False, 0, 0,-0.01201843,-0.3280952,0.1670116,0.3683527,17.88,12.45,45.73,25.56,-0.4551112,0
50, oneDir, Slope_None, 217.98, 0, 0.4671876, 0, 0, False, 0, 0,-0.02316487,-0.1790082,0.08823328,0.200912,17.88,12.45,45.73,25.56,-0.4551112,0
