Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 933.34, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,13.45,21.38,42.93,50.43,-0.6503334,0
1, oneDir, Slope_LowAmp_LowFreq, 933.36, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,13.45,21.38,42.93,50.43,-0.6503334,0
2, oneDir, Slope_LowAmp_LowFreq, 933.38, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,13.45,21.38,42.93,50.43,-0.6503334,0
3, oneDir, Slope_LowAmp_LowFreq, 933.4, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,13.45,21.38,42.93,50.43,-0.6503334,0
4, oneDir, Slope_LowAmp_LowFreq, 933.42, 0, 0.4671876, 0, 0, False, 0, 0,0.05699046,0.2832567,-0.262897,0.3906368,14,21.76,42.81,50.4,-0.6383334,0
5, oneDir, Slope_LowAmp_LowFreq, 933.44, 0, 0.4671876, 0, 0, False, 0, 0,0.005377049,0.01992426,-0.02140101,0.02973032,14.43,22.19,42.89,50.03,-0.6255556,0
6, oneDir, Slope_LowAmp_LowFreq, 933.46, 0, 0.4671876, 0, 0, False, 0, 0,0.008421732,0.01302681,-0.01642238,0.02259021,14.93,23.13,41.81,48.73,-0.5831112,0
7, oneDir, Slope_LowAmp_LowFreq, 933.48, 0, 0.4671876, 0, 0, False, 0, 0,0.01139273,0.0137076,-0.01780366,0.02519252,14.93,23.13,41.81,48.73,-0.5831112,0
8, oneDir, Slope_LowAmp_LowFreq, 933.5, 0, 0.4671876, 0, 0, False, 0, 0,0.01369272,0.01120665,-0.02249964,0.02862365,14.83,22.76,41.45,48.6,-0.5828888,0
9, oneDir, Slope_LowAmp_LowFreq, 933.52, 0, 0.4671876, 0, 0, False, 0, 0,0.009868657,0.02704511,-0.02917592,0.04098857,14.74,22.48,41.16,48.78,-0.5857778,0
10, oneDir, Slope_LowAmp_LowFreq, 933.54, 0, 0.4671876, 0, 0, False, 0, 0,0.0302258,0.05909989,-0.04377337,0.07951418,14.77,22.73,41.34,49.26,-0.59,0
11, oneDir, Slope_LowAmp_LowFreq, 933.56, 0, 0.4671876, 0, 0, False, 0, 0,0.003340558,0.03006502,-0.02156848,0.03715191,14.77,22.73,41.34,49.26,-0.59,0
12, oneDir, Slope_LowAmp_LowFreq, 933.58, 0, 0.4671876, 0, 0, False, 0, 0,0.01106024,0.03038394,-0.02213168,0.03918321,14.55,23.32,41.39,49.5,-0.5891111,0
13, oneDir, Slope_LowAmp_LowFreq, 933.6, 0, 0.4671876, 0, 0, False, 0, 0,0.01480921,0.06233922,-0.03817526,0.07458446,14.61,23.54,41.3,49.24,-0.5821112,0
14, oneDir, Slope_LowAmp_LowFreq, 933.62, 0, 0.4671876, 0, 0, False, 0, 0,-0.002608137,0.001828077,0.0002902892,0.003198204,14.88,23.9,41.16,48.5,-0.5653334,0
15, oneDir, Slope_LowAmp_LowFreq, 933.64, 0, 0.4671876, 0, 0, False, 0, 0,-0.002047944,0.05624044,-0.04286049,0.07074039,15.46,24.48,41.08,48.24,-0.5486667,0
16, oneDir, Slope_LowAmp_LowFreq, 933.66, 0, 0.4671876, 0, 0, False, 0, 0,-0.005667338,0.03298876,-0.01712929,0.03760039,15.46,24.48,41.08,48.24,-0.5486667,0
17, oneDir, Slope_LowAmp_LowFreq, 933.68, 0, 0.4671876, 0, 0, False, 0, 0,-0.021008,0.05531274,-0.03833454,0.07050087,15.67,24.69,40.82,47.95,-0.5378889,0
18, oneDir, Slope_LowAmp_LowFreq, 933.7, 0, 0.4671876, 0, 0, False, 0, 0,-0.01393617,0.02491877,-0.0173855,0.0334278,16.31,24.67,39.55,47.62,-0.5132222,0
19, oneDir, Slope_LowAmp_LowFreq, 933.72, 0, 0.4671876, 0, 0, False, 0, 0,-0.03507586,0.07028273,-0.03166608,0.0846919,17.6,25.69,37.57,46.15,-0.4492223,0
20, oneDir, Slope_LowAmp_LowFreq, 933.74, 0, 0.4671876, 0, 0, False, 0, 0,-0.0223076,0.03628168,-0.01519999,0.045222,17.6,25.69,37.57,46.15,-0.4492223,0
21, oneDir, Slope_LowAmp_LowFreq, 933.7599, 0, 0.4671876, 0, 0, False, 0, 0,-0.05210723,0.06663322,-0.02711081,0.08882648,18.84,27.46,35.78,44.25,0,0
22, oneDir, Slope_LowAmp_LowFreq, 933.78, 0, 0.4671876, 0, 0, False, 0, 0,-0.02500953,0.03469774,-0.02203444,0.04811368,19.32,28.51,34.36,42.35,0,0
23, oneDir, Slope_LowAmp_LowFreq, 933.8, 0, 0.4671876, 0, 0, False, 0, 0,-0.03970262,0.0404023,-0.0432516,0.07126952,19.08,28.28,33.7,41.37,0,0
24, oneDir, Slope_LowAmp_LowFreq, 933.82, 0, 0.4671876, 0, 0, False, 0, 0,-0.01784609,0.02805831,-0.02830096,0.04366573,19.08,28.28,33.7,41.37,0,0
25, oneDir, Slope_LowAmp_LowFreq, 933.84, 0, 0.4671876, 0, 0, False, 0, 0,-0.02578483,0.03094538,-0.02096474,0.04540919,18.39,27.68,34.12,41.52,0,0
