Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_LowFreq, 1334.2, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,34.89,34.52,35.64,51.82,0,0
1, oneDir, Slope_HighAmp_LowFreq, 1334.22, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,34.89,34.52,35.64,51.82,0,0
2, oneDir, Slope_HighAmp_LowFreq, 1334.24, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,34.89,34.52,35.64,51.82,0,0
3, oneDir, Slope_HighAmp_LowFreq, 1334.26, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,34.89,34.52,35.64,51.82,0,0
4, oneDir, Slope_HighAmp_LowFreq, 1334.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.05320777,0.06170803,-0.01945086,0.08376923,34.49,33.73,36.05,52.21,0,0
5, oneDir, Slope_HighAmp_LowFreq, 1334.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.007778051,0.006182899,-0.0002785899,0.009940016,34.09,33.5,36.47,52.22,0,0
6, oneDir, Slope_HighAmp_LowFreq, 1334.32, 0, 0.4671876, 0, 0, False, 0, 0,-4.465987E-06,-0.00559737,0.00542022,0.007791621,33.89,33.72,36.67,52.38,0,0
7, oneDir, Slope_HighAmp_LowFreq, 1334.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.01153118,-0.01154011,0.02233738,0.02766045,33.8,34.13,36.96,52.64,0,0
8, oneDir, Slope_HighAmp_LowFreq, 1334.36, 0, 0.4671876, 0, 0, False, 0, 0,-0.003662109,-0.01608946,0.01954018,0.02557539,33.6,34.02,37.11,52.54,0,0
9, oneDir, Slope_HighAmp_LowFreq, 1334.38, 0, 0.4671876, 0, 0, False, 0, 0,0.003465606,-0.08385932,0.06983911,0.1091874,33.52,34.17,37.36,52.66,0,0
10, oneDir, Slope_HighAmp_LowFreq, 1334.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.005305592,-0.02948147,0.03143162,0.0434195,33.54,34.01,37.42,52.34,0,0
11, oneDir, Slope_HighAmp_LowFreq, 1334.42, 0, 0.4671876, 0, 0, False, 0, 0,-0.01540782,-0.08401433,0.04251192,0.09541003,33.4,33.92,37.33,52.37,0,0
12, oneDir, Slope_HighAmp_LowFreq, 1334.44, 0, 0.4671876, 0, 0, False, 0, 0,4.912586E-05,-0.01262981,0.01750518,0.02158578,33.4,33.92,37.33,52.37,0,0
13, oneDir, Slope_HighAmp_LowFreq, 1334.46, 0, 0.4671876, 0, 0, False, 0, 0,0.004131038,0.01820932,0.01078238,0.02156164,33.37,34.01,36.94,52.04,0,0
14, oneDir, Slope_HighAmp_LowFreq, 1334.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.006730243,0.03332222,-0.01787288,0.03840711,33.6,34.02,36.76,52.11,0,0
