Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 378.72, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
1, oneDir, Slope_HighAmp_HighFreq, 378.74, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
2, oneDir, Slope_HighAmp_HighFreq, 378.76, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
3, oneDir, Slope_HighAmp_HighFreq, 378.78, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
4, oneDir, Slope_HighAmp_HighFreq, 378.8, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
5, oneDir, Slope_HighAmp_HighFreq, 378.82, 0, 0.4671877, 0, 0, False, 0, 0,0,0,0,0,32.32,33.08,43.86,18.55,0,0
6, oneDir, Slope_HighAmp_HighFreq, 378.84, 0, 0.4671877, 0, 0, False, 0, 0,-0.01826514,-0.3498952,0.7504861,0.8282449,31.94,32.77,44.24,18.67,0,0
7, oneDir, Slope_HighAmp_HighFreq, 378.86, 0, 0.4671877, 0, 0, False, 0, 0,0.002549499,-0.07755248,0.1662139,0.1834338,31.49,32.34,44.77,18.99,0,0
8, oneDir, Slope_HighAmp_HighFreq, 378.88, 0, 0.4671877, 0, 0, False, 0, 0,0.0008530035,0.01612519,-0.01396961,0.0213518,30.98,31.82,45.33,19.24,0,0
9, oneDir, Slope_HighAmp_HighFreq, 378.9, 0, 0.4671877, 0, 0, False, 0, 0,0.01989057,-0.03629532,0.1562418,0.1616307,29.96,31.05,46.84,19.89,0,0
10, oneDir, Slope_HighAmp_HighFreq, 378.92, 0, 0.4671877, 0, 0, False, 0, 0,0.01591871,0.003673664,-0.01550051,0.02252037,29.34,30.63,47.43,20.48,0,0
11, oneDir, Slope_HighAmp_HighFreq, 378.94, 0, 0.4671877, 0, 0, False, 0, 0,0.05641881,-0.04170636,0.09653008,0.1193338,27.96,29.35,47.67,21.1,0,0
12, oneDir, Slope_HighAmp_HighFreq, 378.96, 0, 0.4671877, 0, 0, False, 0, 0,0.01910782,-0.00648855,0.05620751,0.05972013,27.33,29,47.77,21.42,0,0
13, oneDir, Slope_HighAmp_HighFreq, 378.98, 0, 0.4671877, 0, 0, False, 0, 0,0.02914927,0.001061546,0.1188492,0.1223762,25.42,26.91,48.64,22.05,0,0
14, oneDir, Slope_HighAmp_HighFreq, 379, 0, 0.4671877, 0, 0, False, 0, 0,0.01210282,0.01240949,0.06808397,0.07025596,24.34,26.13,49.76,22.77,0,0
15, oneDir, Slope_HighAmp_HighFreq, 379.02, 0, 0.4671877, 0, 0, False, 0, 0,0.02010973,0.01653149,0.1381694,0.1406004,21.32,23.88,54.46,25.27,0,0
16, oneDir, Slope_HighAmp_HighFreq, 379.04, 0, 0.4671877, 0, 0, False, 0, 0,0.01832956,-0.005832538,0.1273743,0.1288185,19.89,22.9,56.75,26.55,-0.4501111,0
