Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 320.7137, 82.90002, 3.86868, 2, 0, 0.3600159, 2.402933, 0, 8.085195, 3.835937, 2.205866
