Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 1284.9, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,54.17,28.5,40.31,62.26,0,0.5291111
1, oneDir, Slope_LowAmp_LowFreq, 1284.92, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,54.17,28.5,40.31,62.26,0,0.5291111
2, oneDir, Slope_LowAmp_LowFreq, 1284.94, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,54.17,28.5,40.31,62.26,0,0.5291111
3, oneDir, Slope_LowAmp_LowFreq, 1284.96, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,54.17,28.5,40.31,62.26,0,0.5291111
4, oneDir, Slope_LowAmp_LowFreq, 1284.98, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,54.17,28.5,40.31,62.26,0,0.5291111
5, oneDir, Slope_LowAmp_LowFreq, 1285, 0, 0.4671873, 0, 0, False, 0, 0,-0.2078372,-1.182498,1.040114,1.588501,54.91,29.45,39.79,61.58,0,0.5250001
6, oneDir, Slope_LowAmp_LowFreq, 1285.02, 0, 0.4671873, 0, 0, False, 0, 0,-0.1383012,-1.10217,1.029391,1.514447,56.36,31.52,38.91,60.22,0,0.5127779
7, oneDir, Slope_LowAmp_LowFreq, 1285.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.003985633,-0.239785,0.1268797,0.2713139,58.36,34.39,38.06,57.38,0,0.481
8, oneDir, Slope_LowAmp_LowFreq, 1285.06, 0, 0.4671873, 0, 0, False, 0, 0,-0.003853403,-0.2674769,0.1385781,0.3012683,58.36,34.39,38.06,57.38,0,0.481
9, oneDir, Slope_LowAmp_LowFreq, 1285.08, 0, 0.4671873, 0, 0, False, 0, 0,0.01587435,-0.303175,0.02975836,0.3050453,59.58,36.3,37.85,55.95,0,0.4597778
10, oneDir, Slope_LowAmp_LowFreq, 1285.1, 0, 0.4671873, 0, 0, False, 0, 0,0.02341889,-0.2411693,0.06851122,0.2518032,61.2,38.58,37.37,54.5,0,0
11, oneDir, Slope_LowAmp_LowFreq, 1285.12, 0, 0.4671873, 0, 0, False, 0, 0,0.02965043,-0.4800817,0.1007542,0.4914356,64.22,41.3,36.39,52.69,0,0
12, oneDir, Slope_LowAmp_LowFreq, 1285.14, 0, 0.4671873, 0, 0, False, 0, 0,0.01488067,-0.2414134,0.04958288,0.2469015,64.22,41.3,36.39,52.69,0,0
13, oneDir, Slope_LowAmp_LowFreq, 1285.16, 0, 0.4671873, 0, 0, False, 0, 0,-0.002977617,-0.4094853,0.1271329,0.4287771,65.25,43.89,35,50.97,0,0
14, oneDir, Slope_LowAmp_LowFreq, 1285.18, 0, 0.4671873, 0, 0, False, 0, 0,-0.01804259,-0.2091392,0.01435964,0.2104066,65.59,45.86,33.43,48.42,0,0
15, oneDir, Slope_LowAmp_LowFreq, 1285.2, 0, 0.4671873, 0, 0, False, 0, 0,0.009351777,0.03097013,-0.002806128,0.03247274,65.59,45.86,33.43,48.42,0,0
16, oneDir, Slope_LowAmp_LowFreq, 1285.22, 0, 0.4671873, 0, 0, False, 0, 0,0.0291495,-0.5356386,0.096836,0.5451015,65.9,47.81,31.85,45.44,0,0
17, oneDir, Slope_LowAmp_LowFreq, 1285.24, 0, 0.4671873, 0, 0, False, 0, 0,-0.01894844,0.01110542,-0.01469607,0.02642628,66.11,49.24,30.56,42.29,0.4722223,0
18, oneDir, Slope_LowAmp_LowFreq, 1285.26, 0, 0.4671873, 0, 0, False, 0, 0,0.03883548,-0.2945765,0.01343071,0.2974288,66.29,50.37,29.79,39.26,0.529,0
19, oneDir, Slope_LowAmp_LowFreq, 1285.28, 0, 0.4671873, 0, 0, False, 0, 0,0.02344941,-0.1457341,-0.0399557,0.1529208,66.67,51.53,29.38,37.26,0.572889,0
20, oneDir, Slope_LowAmp_LowFreq, 1285.3, 0, 0.4671873, 0, 0, False, 0, 0,-0.009304304,-0.2774216,-0.02166561,0.2784218,67.11,52.47,29.14,35.91,0.605889,0
21, oneDir, Slope_LowAmp_LowFreq, 1285.32, 0, 0.4671873, 0, 0, False, 0, 0,0.05303211,-0.1509563,0.0137478,0.1605902,67.11,52.47,29.14,35.91,0.605889,0
22, oneDir, Slope_LowAmp_LowFreq, 1285.34, 0, 0.4671873, 0, 0, False, 0, 0,0.05657289,-0.2347442,-0.08581543,0.2562608,67.77,55.2,29.1,34.8,0.6563333,0
23, oneDir, Slope_LowAmp_LowFreq, 1285.36, 0, 0.4671873, 0, 0, False, 0, 0,0.03521133,-0.1228385,-0.0988189,0.1615373,68.39,56.34,29.08,33.61,0.6893334,0
24, oneDir, Slope_LowAmp_LowFreq, 1285.38, 0, 0.4671873, 0, 0, False, 0, 0,0.06557855,-0.2315585,-0.1329941,0.2749678,69.11,57.33,28.67,33.07,0.7188889,0
25, oneDir, Slope_LowAmp_LowFreq, 1285.4, 0, 0.4671873, 0, 0, False, 0, 0,0.01696387,-0.09075481,-0.02929539,0.09686293,69.11,57.33,28.67,33.07,0.7188889,0
26, oneDir, Slope_LowAmp_LowFreq, 1285.42, 0, 0.4671873, 0, 0, False, 0, 0,0.02453276,-0.05436997,-0.01483416,0.06146546,70.05,58.17,28.14,31.45,0.7625555,0
27, oneDir, Slope_LowAmp_LowFreq, 1285.44, 0, 0.4671873, 0, 0, False, 0, 0,0.03831594,-0.1149724,-0.001109053,0.121194,70.82,58.39,27.87,31.08,0.7806667,0
28, oneDir, Slope_LowAmp_LowFreq, 1285.46, 0, 0.4671873, 0, 0, False, 0, 0,0.02519152,-0.05844488,-0.006496523,0.0639736,70.82,58.39,27.87,31.08,0.7806667,0
29, oneDir, Slope_LowAmp_LowFreq, 1285.48, 0, 0.4671873, 0, 0, False, 0, 0,0.05979287,-0.1069693,-0.0302913,0.1262347,70.7,57.8,28.18,31.28,0.7671111,0
30, oneDir, Slope_LowAmp_LowFreq, 1285.5, 0, 0.4671873, 0, 0, False, 0, 0,0.02559234,-0.03699624,-0.01153416,0.04644056,70.16,56.65,28.44,31.56,0.7423334,0
31, oneDir, Slope_LowAmp_LowFreq, 1285.52, 0, 0.4671873, 0, 0, False, 0, 0,0.0476398,-0.04275438,-0.04900676,0.08061731,69.62,56.26,28.42,31.45,0.7334444,0
32, oneDir, Slope_LowAmp_LowFreq, 1285.54, 0, 0.4671873, 0, 0, False, 0, 0,0.01859588,-0.02392878,-0.005113473,0.03073338,69.62,56.26,28.42,31.45,0.7334444,0
33, oneDir, Slope_LowAmp_LowFreq, 1285.56, 0, 0.4671873, 0, 0, False, 0, 0,0.06017248,-0.07546327,-0.009929378,0.0970259,69.64,56.77,28.55,31.63,0.735889,0
34, oneDir, Slope_LowAmp_LowFreq, 1285.58, 0, 0.4671873, 0, 0, False, 0, 0,0.02642078,-0.03750238,-0.0001518436,0.04587493,69.64,56.77,28.55,31.63,0.735889,0
35, oneDir, Slope_LowAmp_LowFreq, 1285.6, 0, 0.4671873, 0, 0, False, 0, 0,0.03858948,-0.04875071,0.01633807,0.06428617,69.69,56.93,28.18,31.3,0.7460001,0
36, oneDir, Slope_LowAmp_LowFreq, 1285.62, 0, 0.4671873, 0, 0, False, 0, 0,0.02266377,-0.03222061,0.009363686,0.04049065,70.05,56.6,27.55,31.01,0.7565556,0
37, oneDir, Slope_LowAmp_LowFreq, 1285.64, 0, 0.4671873, 0, 0, False, 0, 0,0.02067975,-0.03295898,0.004549352,0.03917453,70.05,56.6,27.55,31.01,0.7565556,0
38, oneDir, Slope_LowAmp_LowFreq, 1285.66, 0, 0.4671873, 0, 0, False, 0, 0,0.02327124,-0.04810918,0.004548804,0.05363521,70.56,55.87,26.98,31.01,0.7604443,0
39, oneDir, Slope_LowAmp_LowFreq, 1285.68, 0, 0.4671873, 0, 0, False, 0, 0,0.0205067,-0.09270198,-0.02499613,0.09817835,70.81,55.41,27.14,32.4,0.7408889,0
40, oneDir, Slope_LowAmp_LowFreq, 1285.7, 0, 0.4671873, 0, 0, False, 0, 0,0.03076507,-0.07334342,-0.06113936,0.1003183,70.87,55.12,27.44,33.37,0.7242222,0
41, oneDir, Slope_LowAmp_LowFreq, 1285.72, 0, 0.4671873, 0, 0, False, 0, 0,0.005943112,-0.02511671,-0.03537508,0.04379003,70.87,55.12,27.44,33.37,0.7242222,0
42, oneDir, Slope_LowAmp_LowFreq, 1285.74, 0, 0.4671873, 0, 0, False, 0, 0,0.02632364,-0.04684523,-0.03171149,0.06239413,71.81,56.24,27.12,32.93,0.7555556,0
43, oneDir, Slope_LowAmp_LowFreq, 1285.76, 0, 0.4671873, 0, 0, False, 0, 0,0.00705291,-0.03154773,-0.009990413,0.03383506,73.85,58.26,26.67,31.9,0.8171111,0
44, oneDir, Slope_LowAmp_LowFreq, 1285.78, 0, 0.4671873, 0, 0, False, 0, 0,0.02740441,-0.04637481,-0.02441406,0.05914111,75.62,60.06,25.93,30.99,0.8751112,0
45, oneDir, Slope_LowAmp_LowFreq, 1285.8, 0, 0.4671873, 0, 0, False, 0, 0,0.01391152,-0.006943779,-0.01190747,0.01958403,77.18,61.14,24.37,29.59,0.9373333,0
46, oneDir, Slope_LowAmp_LowFreq, 1285.82, 0, 0.4671873, 0, 0, False, 0, 0,0.01300272,-0.001851896,-0.01722382,0.02166011,77.18,61.14,24.37,29.59,0.9373333,0
47, oneDir, Slope_LowAmp_LowFreq, 1285.84, 0, 0.4671873, 0, 0, False, 0, 0,0.02383832,0.007562404,-0.04914968,0.05514659,79,62.77,22.54,27.98,1.013889,0
48, oneDir, Slope_LowAmp_LowFreq, 1285.86, 0, 0.4671873, 0, 0, False, 0, 0,0.01856622,-0.001798304,-0.03697093,0.04141,80.95,63.82,20.48,25.49,1.097778,0
