Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, torque, RaceTrack, 3.5, 0, 0.3170187, 0, 0, False, 0
1, torque, RaceTrack, 3.52, 0, 0.3181079, 0, 0, False, 0
2, torque, RaceTrack, 3.54, -4.122306E-11, 0.3173423, 6.122706E-05, 0, False, 0
3, torque, RaceTrack, 3.56, -2.172297E-10, 0.3163946, 0.0002806627, 0, False, 0
4, torque, RaceTrack, 3.58, -5.331018E-10, 0.3152807, 0.0006885574, 0, False, 0
5, torque, RaceTrack, 3.6, -1.025347E-09, 0.3140165, 0.001304461, 0, False, 0
6, torque, RaceTrack, 3.62, -1.66667E-09, 0.3126174, 0.002139374, 0, False, 0
7, torque, RaceTrack, 3.64, -2.490296E-09, 0.3110983, 0.003197522, 0, False, 0
8, torque, RaceTrack, 3.66, -3.465805E-09, 0.3094736, 0.004477816, 0, False, 0
9, torque, RaceTrack, 3.68, -4.576317E-09, 0.3077567, 0.005975059, 0, False, 0
10, torque, RaceTrack, 3.7, -5.802055E-09, 0.3059604, 0.007680934, 0, False, 0
11, torque, RaceTrack, 3.72, -7.12569E-09, 0.3040967, 0.009584814, 0, False, 0
12, torque, RaceTrack, 3.74, -8.532103E-09, 0.3021768, 0.01167442, 0, False, 0
13, torque, RaceTrack, 3.76, -1.006109E-08, 0.300211, 0.01393638, 0, False, 0
14, torque, RaceTrack, 3.78, -1.175008E-08, 0.298209, 0.01635661, 0, False, 0
15, torque, RaceTrack, 3.8, -1.357621E-08, 0.2961794, 0.01892073, 0, False, 0
16, torque, RaceTrack, 3.82, -1.551469E-08, 0.2941306, 0.02161428, 0, False, 0
17, torque, RaceTrack, 3.84, -1.753922E-08, 0.2920698, 0.02442297, 0, False, 0
18, torque, RaceTrack, 3.86, -1.96272E-08, 0.2900038, 0.02733283, 0, False, 0
19, torque, RaceTrack, 3.88, -2.181768E-08, 0.2879388, 0.03033035, 0, False, 0
20, torque, RaceTrack, 3.9, -2.409405E-08, 0.2858804, 0.03340257, 0, False, 0
21, torque, RaceTrack, 3.92, -2.647603E-08, 0.2838335, 0.03653712, 0, False, 0
22, torque, RaceTrack, 3.94, -2.898432E-08, 0.2818027, 0.03972232, 0, False, 0
23, torque, RaceTrack, 3.96, -3.162567E-08, 0.2797918, 0.04294715, 0, False, 0
24, torque, RaceTrack, 3.98, -3.436577E-08, 0.2778046, 0.0462013, 0, False, 0
25, torque, RaceTrack, 4, -3.722421E-08, 0.2758442, 0.04947515, 0, False, 0
26, torque, RaceTrack, 4.02, -4.018723E-08, 0.2739134, 0.05275979, 0, False, 0
27, torque, RaceTrack, 4.04, -4.322304E-08, 0.2720145, 0.05604697, 0, False, 0
28, torque, RaceTrack, 4.06, -4.630457E-08, 0.2701498, 0.05932911, 0, False, 0
29, torque, RaceTrack, 4.08, -4.947272E-08, 0.2683209, 0.06259926, 0, False, 0
30, torque, RaceTrack, 4.1, -5.271202E-08, 0.2665296, 0.06585106, 0, False, 0
31, torque, RaceTrack, 4.12, -5.602382E-08, 0.2647768, 0.06907877, 0, False, 0
32, torque, RaceTrack, 4.14, -5.941869E-08, 0.2630638, 0.07227717, 0, False, 0
33, torque, RaceTrack, 4.16, -6.285565E-08, 0.2613914, 0.07544158, 0, False, 0
34, torque, RaceTrack, 4.18, -6.634455E-08, 0.2597601, 0.07856779, 0, False, 0
35, torque, RaceTrack, 4.2, -6.98785E-08, 0.2581706, 0.08165208, 0, False, 0
36, torque, RaceTrack, 4.22, -7.345145E-08, 0.256623, 0.08469114, 0, False, 0
37, torque, RaceTrack, 4.24, -7.706304E-08, 0.2551175, 0.08768208, 0, False, 0
38, torque, RaceTrack, 4.26, -8.070777E-08, 0.2536541, 0.09062237, 0, False, 0
39, torque, RaceTrack, 4.28, -8.432647E-08, 0.2522328, 0.09350986, 0, False, 0
40, torque, RaceTrack, 4.3, -8.791929E-08, 0.2508533, 0.09634269, 0, False, 0
41, torque, RaceTrack, 4.32, -9.150811E-08, 0.2495047, 0.09945805, 0, False, 0
42, torque, RaceTrack, 4.34, -9.507705E-08, 0.2481768, 0.1032143, 0, False, 0
43, torque, RaceTrack, 4.36, -9.864751E-08, 0.2468631, 0.107875, 0, False, 0
44, torque, RaceTrack, 4.38, -1.022545E-07, 0.2455482, 0.1140588, 0, False, 0
45, torque, RaceTrack, 4.4, -1.05871E-07, 0.2442294, 0.1219769, 0, False, 0
46, torque, RaceTrack, 4.42, -1.09526E-07, 0.2428967, 0.1321456, 0, False, 0
47, torque, RaceTrack, 4.44, -1.132569E-07, 0.24155, 0.1447344, 0, False, 0
48, torque, RaceTrack, 4.46, -1.170805E-07, 0.2401893, 0.1599178, 0, False, 0
49, torque, RaceTrack, 4.48, -1.210119E-07, 0.2388074, 0.1782136, 0, False, 0
50, torque, RaceTrack, 4.5, -1.250522E-07, 0.2374066, 0.1997451, 0, False, 0
51, torque, RaceTrack, 4.52, -1.291682E-07, 0.2359833, 0.2249266, 0, False, 0
