Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, directional, LeftCurve, 97.74, 0, 0.15, 0, 0, False, 0
1, directional, LeftCurve, 97.75999, 0, 0.1468757, 0, 0, False, 0
2, directional, LeftCurve, 97.78, 2.06297E-05, 0.1420428, -2.447145E-06, 0, False, 0
3, directional, LeftCurve, 97.8, 6.563155E-05, 0.1362666, 3.342475E-06, 0, False, 0
4, directional, LeftCurve, 97.82, 0.000131971, 0.1296101, 2.740468E-05, 0, False, 0
5, directional, LeftCurve, 97.84, 0.000216811, 0.122135, 7.83992E-05, 0, False, 0
6, directional, LeftCurve, 97.86, 0.0003175073, 0.1139021, 0.0001637057, 0, False, 0
7, directional, LeftCurve, 97.88, 0.0004316025, 0.1049709, 0.0002895161, 0, False, 0
8, directional, LeftCurve, 97.9, 0.0005568211, 0.09539962, 0.0004609236, 0, False, 0
9, directional, LeftCurve, 97.92, 0.0006910635, 0.08524513, 0.0006820087, 0, False, 0
10, directional, LeftCurve, 97.93999, 0.0008323997, 0.07456273, 0.0009559221, 0, False, 0
11, directional, LeftCurve, 97.96, 0.0009790638, 0.06340635, 0.001284964, 0, False, 0
12, directional, LeftCurve, 97.98, 0.001129447, 0.0535838, 0.001670662, 0, False, 0
13, directional, LeftCurve, 98, 0.001278143, 0.05071759, 0.00206884, 0, False, 0
14, directional, LeftCurve, 98.02, 0.001424115, 0.0501436, 0.002462821, 0, False, 0
15, directional, LeftCurve, 98.04, 0.001567219, 0.0500288, 0.002849657, 0, False, 0
16, directional, LeftCurve, 98.06, 0.001707472, 0.05000579, 0.003228901, 0, False, 0
17, directional, LeftCurve, 98.07999, 0.001844922, 0.05000114, 0.003600589, 0, False, 0
18, directional, LeftCurve, 98.1, 0.001979624, 0.05000025, 0.003964849, 0, False, 0
19, directional, LeftCurve, 98.12, 0.002111634, 0.05000007, 0.004321824, 0, False, 0
20, directional, LeftCurve, 98.14, 0.002241003, 0.05000001, 0.004671659, 0, False, 0
21, directional, LeftCurve, 98.16, 0.002367786, 0.05000001, 0.005014497, 0, False, 0
22, directional, LeftCurve, 98.18, 0.002492034, 0.05000001, 0.005350478, 0, False, 0
23, directional, LeftCurve, 98.2, 0.002613798, 0.04999995, 0.005679738, 0, False, 0
24, directional, LeftCurve, 98.22, 0.002733127, 0.04999995, 0.006002413, 0, False, 0
25, directional, LeftCurve, 98.24, 0.002850068, 0.04999995, 0.006318635, 0, False, 0
26, directional, LeftCurve, 98.25999, 0.002964671, 0.04999995, 0.006628533, 0, False, 0
27, directional, LeftCurve, 98.28, 0.00307698, 0.04999995, 0.006932234, 0, False, 0
28, directional, LeftCurve, 98.3, 0.003187043, 0.05000007, 0.007229862, 0, False, 0
