Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 6.598936E-05, 2.14, 3.083615E-05, 0, 0, 0, 0.1671235, 0, 0, 0, 0
