Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 500.9968, 262.46, 1.90885, 2, 0, 0.1800003, 1.500852, 0, 0, 0, 0
