Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 333.8601, 80.41998, 4.151457, 2, 0, 0.1000366, 1.890048, 0, 8.479063, 4.125132, 1.900385
