Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, torqueNoAccel, FreeMode, 203.92, 0, 0.15, 0, 0, False, 0
1, torqueNoAccel, FreeMode, 203.94, 0, 0.1468757, 0, 0, False, 0
2, torqueNoAccel, FreeMode, 203.96, 1.149927E-05, 0.1420249, -6.742142E-06, 0, False, 0
3, torqueNoAccel, FreeMode, 203.98, 8.002445E-05, 0.1362305, -1.572669E-05, 0, False, 0
4, torqueNoAccel, FreeMode, 204, 0.0002417256, 0.1295537, -2.091835E-05, 0, False, 0
5, torqueNoAccel, FreeMode, 204.02, 0.0005277695, 0.1220551, -1.705361E-05, 0, False, 0
6, torqueNoAccel, FreeMode, 204.04, 0.0009646827, 0.1137943, 4.122139E-07, 0, False, 0
7, torqueNoAccel, FreeMode, 204.06, 0.001574678, 0.10483, 3.535541E-05, 0, False, 0
8, torqueNoAccel, FreeMode, 204.08, 0.002375969, 0.09521973, 9.103204E-05, 0, False, 0
9, torqueNoAccel, FreeMode, 204.1, 0.003383068, 0.08502007, 0.0001701242, 0, False, 0
10, torqueNoAccel, FreeMode, 204.12, 0.00460708, 0.07428634, 0.0002747847, 0, False, 0
11, torqueNoAccel, FreeMode, 204.14, 0.006055981, 0.0641228, 0.0004066799, 0, False, 0
12, torqueNoAccel, FreeMode, 204.16, 0.007683803, 0.05534089, 0.0005418995, 0, False, 0
13, torqueNoAccel, FreeMode, 204.18, 0.009361814, 0.05108178, 0.0006756365, 0, False, 0
14, torqueNoAccel, FreeMode, 204.2, 0.01102209, 0.05021673, 0.0008069375, 0, False, 0
15, torqueNoAccel, FreeMode, 204.22, 0.01265221, 0.05004334, 0.0009356581, 0, False, 0
16, torqueNoAccel, FreeMode, 204.24, 0.01425034, 0.05000865, 0.001061813, 0, False, 0
17, torqueNoAccel, FreeMode, 204.26, 0.01581663, 0.05000168, 0.001185447, 0, False, 0
18, torqueNoAccel, FreeMode, 204.28, 0.01735161, 0.05000031, 0.001306607, 0, False, 0
19, torqueNoAccel, FreeMode, 204.3, 0.01885589, 0.04999995, 0.001425344, 0, False, 0
20, torqueNoAccel, FreeMode, 204.32, 0.02033009, 0.05000001, 0.001541707, 0, False, 0
21, torqueNoAccel, FreeMode, 204.34, 0.02177481, 0.05000007, 0.001655742, 0, False, 0
22, torqueNoAccel, FreeMode, 204.36, 0.02319063, 0.05000001, 0.001767497, 0, False, 0
23, torqueNoAccel, FreeMode, 204.38, 0.02457814, 0.05000007, 0.001877016, 0, False, 0
