Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 16.05927, 101.7, 0.1579083, 1, 0, 0, 0.4388149, 0, 0, 0, 0
