Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 2615.6, 324.2, 8.067861, 2, 0, 5.080078, 159.0318, 0, 27023.76, 8.057385, 220.7177
