Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, RaceTrack, 308.7678, 55.17999, 5.595647, 2, 0, 0.09997559, 0.8555571, 0, 8.957519, 5.566555, 1.758604
