Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torqueNoAccel, SinCurve, 44.65989, 23.88, 1.870179, 10, 0, 0, NaN, 0, 3.776309, 1.931923, 1.807847
