Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, LeftCurve, 1.192367E-05, 26.08, 4.571959E-07, 0, 0, 0, NaN, 0, 0, 0, 0
