Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, StraightLine, 122.8303, 31.64001, 3.88212, 20, 0, 0.6999817, NaN, 0, 1848.065, 3.90578, 46.40936
