Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, SinCurve, 149.6095, 81.65999, 1.832102, 10, 0, 0, NaN, 0, 5.219863, 1.823755, 1.60563
