Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 285.2632, 114.28, 2.496178, 2, 0, 0.2000008, 0.5963611, 0, 3.761152, 2.510626, 1.091995
