Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, LeftCurve, 48.85291, 27.7, 1.763643, 10, 0, 0, NaN, 0, 3.540793, 1.751093, 0.8802009
