Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, LeftCurve, 43.1152, 26.29999, 1.639362, 10, 0, 0.5, NaN, 0, 3.717857, 1.647089, 0.9764203
