Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 327.3858, 63.83997, 5.128226, 2, 0, 0.1199951, 1.261135, 0, 8.293868, 5.122533, 1.766242
