Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 89.62605, 29.69998, 3.017714, 10, 0, 0.1000061, NaN, 0, 628.4924, 3.023172, 16.29097
