Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, StraightLine, 79.42718, 34.72, 2.287649, 10, 0, 0, NaN, 0, 4.640505, 2.266682, 1.232318
