Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 201.1526, 106.4, 1.890532, 0, 0, 27.7, NaN, 0, 6.849349, 1.884826, 1.515328
