Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, StraightLine, 40.13063, 8.480011, 4.732379, 10, 0, 0, NaN, 0, 6.13239, 4.736737, 1.880284
