Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, SinCurve, 54.44202, 19.01999, 2.862358, 10, 0, 0, NaN, 0, 4.060756, 2.843834, 1.164034
