Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_LowAmp_LowFreq, 303.052, 148.4, 2.042129, 2, 0, 0, NaN, 0, 0, 0, 0
