Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RightCurve, 64.95368, 23.01999, 2.821621, 10, 0, 0, NaN, 0, 5.297437, 2.816549, 1.765419
