Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 318.8249, 84.35999, 3.779338, 2, 0, 0.1999512, 1.760198, 0, 6.81351, 3.758762, 1.537086
