Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
joystickDir, Slope_None, 28.06349, 18.71997, 1.49912, 1, 0, 1.02002, NaN, 0, 3.305049, 1.515728, 1.348309
