Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
joystickDir, Slope_HighAmp_HighFreq, 291.4223, 106.64, 2.732767, 2, 0, 0.5, NaN, 0, 4.440835, 2.730946, 0.8896065
