Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 1405.02, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
1, oneDir, Slope_LowAmp_LowFreq, 1405.04, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
2, oneDir, Slope_LowAmp_LowFreq, 1405.06, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
3, oneDir, Slope_LowAmp_LowFreq, 1405.08, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
4, oneDir, Slope_LowAmp_LowFreq, 1405.1, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
5, oneDir, Slope_LowAmp_LowFreq, 1405.12, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,39.87,54.04,42.33,49.25,0,0
6, oneDir, Slope_LowAmp_LowFreq, 1405.14, 0, 0.4671876, 0, 0, False, 0, 0,-0.1353808,-0.02543231,-0.1287179,0.1885287,40.11,53.86,42.65,48.94,0,0
7, oneDir, Slope_LowAmp_LowFreq, 1405.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.0138767,-0.005314177,-0.01462223,0.02084737,40.25,53.06,43.05,49.03,0,0
8, oneDir, Slope_LowAmp_LowFreq, 1405.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.008084553,-0.00110161,-0.01970989,0.02133198,39.84,52.89,43,49.05,0,0
9, oneDir, Slope_LowAmp_LowFreq, 1405.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.01564547,0.005442549,-0.01645046,0.02334566,39.49,53.08,42.92,49.4,0,0
10, oneDir, Slope_LowAmp_LowFreq, 1405.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.00902576,-0.0007145579,-0.01939429,0.02140359,39.46,53.64,43.67,49.43,0,0
11, oneDir, Slope_LowAmp_LowFreq, 1405.24, 0, 0.4671876, 0, 0, False, 0, 0,-0.003707886,-0.002191311,-0.01516798,0.01576762,39.63,53.17,43.57,49.51,0,0
12, oneDir, Slope_LowAmp_LowFreq, 1405.26, 0, 0.4671876, 0, 0, False, 0, 0,-0.003188715,-0.00764577,-0.01158477,0.01424193,40.22,52.46,44.03,49.77,0,0
13, oneDir, Slope_LowAmp_LowFreq, 1405.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.01004177,-0.003352468,-0.02558341,0.02768731,40.21,52.44,44.48,50.06,0,0
14, oneDir, Slope_LowAmp_LowFreq, 1405.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.008447565,-0.004157879,-0.02097288,0.02298937,39.56,52.83,44.37,50.09,0,0
15, oneDir, Slope_LowAmp_LowFreq, 1405.32, 0, 0.4671876, 0, 0, False, 0, 0,-0.00687762,-0.002274676,-0.004617831,0.008590703,39.74,53.55,44.13,49.49,0,0
16, oneDir, Slope_LowAmp_LowFreq, 1405.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.00422929,-0.004019388,-0.01565328,0.01670532,39.99,53.78,43.01,48.55,0,0
17, oneDir, Slope_LowAmp_LowFreq, 1405.36, 0, 0.4671876, 0, 0, False, 0, 0,0.003932301,-0.005752191,0.003246773,0.007687147,41.19,54.2,41.02,48.18,0,0
18, oneDir, Slope_LowAmp_LowFreq, 1405.38, 0, 0.4671876, 0, 0, False, 0, 0,0.001505038,0.002310404,-0.004934916,0.005653008,42.42,54.83,40.02,47.71,0,0
19, oneDir, Slope_LowAmp_LowFreq, 1405.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.0004019388,0.001220703,-0.007641304,0.007748625,43.4,55.22,38.98,47.85,0,0
20, oneDir, Slope_LowAmp_LowFreq, 1405.42, 0, 0.4671876, 0, 0, False, 0, 0,0.001485064,-0.000329515,-0.001449117,0.002100937,43.4,55.22,38.98,47.85,0,0
21, oneDir, Slope_LowAmp_LowFreq, 1405.44, 0, 0.4671876, 0, 0, False, 0, 0,0.001386689,0.0007443312,-0.002398235,0.00286853,43.8,55.44,38.98,46.32,0,0
22, oneDir, Slope_LowAmp_LowFreq, 1405.46, 0, 0.4671876, 0, 0, False, 0, 0,0.002449594,0.008485375,-0.0009266923,0.008880364,43.8,55.44,38.98,46.32,0,0
23, oneDir, Slope_LowAmp_LowFreq, 1405.48, 0, 0.4671876, 0, 0, False, 0, 0,0.003959097,0.02262767,-0.003921137,0.02330367,43.26,55.36,38.56,45.38,0,0
24, oneDir, Slope_LowAmp_LowFreq, 1405.5, 0, 0.4671876, 0, 0, False, 0, 0,0.003892108,0.02676615,-0.00672131,0.02787026,42.83,55.46,38.66,45.06,0,0
