Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 718.38, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,37.83,36.85,36.81,46.33,0,0
1, oneDir, Slope_HighAmp_HighFreq, 718.4, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,37.83,36.85,36.81,46.33,0,0
2, oneDir, Slope_HighAmp_HighFreq, 718.42, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,37.83,36.85,36.81,46.33,0,0
3, oneDir, Slope_HighAmp_HighFreq, 718.44, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,37.83,36.85,36.81,46.33,0,0
4, oneDir, Slope_HighAmp_HighFreq, 718.46, 0, 0.4671876, 0, 0, False, 0, 0,0.008616596,0.02910574,-0.05988613,0.06713969,37.66,36.89,36.26,45.77,0,0
5, oneDir, Slope_HighAmp_HighFreq, 718.48, 0, 0.4671876, 0, 0, False, 0, 0,0.003552693,-0.0111471,-0.009952452,0.01536004,37.37,36.02,35.95,45.43,0,0
6, oneDir, Slope_HighAmp_HighFreq, 718.5, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,37.37,36.02,35.95,45.43,0,0
7, oneDir, Slope_HighAmp_HighFreq, 718.52, 0, 0.4671876, 0, 0, False, 0, 0,0.00302824,-0.006982272,-0.004143671,0.008665586,37.87,35.99,36.08,45.49,0,0
8, oneDir, Slope_HighAmp_HighFreq, 718.54, 0, 0.4671876, 0, 0, False, 0, 0,0.0002054354,-0.001643483,0.002679592,0.003150152,38.28,36.58,36.64,45.82,0,0
9, oneDir, Slope_HighAmp_HighFreq, 718.56, 0, 0.4671876, 0, 0, False, 0, 0,0.00334949,0.0001250476,-0.002704155,0.004306643,38.57,38.03,37.34,46.3,0,0
10, oneDir, Slope_HighAmp_HighFreq, 718.58, 0, 0.4671876, 0, 0, False, 0, 0,-0.001267739,-5.972859E-05,0.00113335,0.001701533,38.83,38.22,37.19,46.16,0,0
11, oneDir, Slope_HighAmp_HighFreq, 718.6, 0, 0.4671876, 0, 0, False, 0, 0,0.001344262,0.003173828,0.0007145579,0.003520059,38.46,38.41,36.26,45.86,0,0
12, oneDir, Slope_HighAmp_HighFreq, 718.62, 0, 0.4671876, 0, 0, False, 0, 0,0.004521812,0.005091225,0.003934535,0.007864345,38.06,38.34,36.07,45.6,0,0
13, oneDir, Slope_HighAmp_HighFreq, 718.64, 0, 0.4671876, 0, 0, False, 0, 0,0.004390052,0.003380638,0.0008108157,0.005599883,37.99,38.05,36.05,45.63,0,0
14, oneDir, Slope_HighAmp_HighFreq, 718.66, 0, 0.4671876, 0, 0, False, 0, 0,0.003646479,0.003388196,9.601872E-05,0.004978543,37.99,38.05,36.05,45.63,0,0
15, oneDir, Slope_HighAmp_HighFreq, 718.68, 0, 0.4671876, 0, 0, False, 0, 0,0.008078971,0.005216273,-0.003376286,0.01019208,37.73,37.55,36.51,45.26,0,0
16, oneDir, Slope_HighAmp_HighFreq, 718.7, 0, 0.4671876, 0, 0, False, 0, 0,0.001511737,0.002018626,-0.001393388,0.002881272,37.45,36.53,36.96,45.25,0,0
17, oneDir, Slope_HighAmp_HighFreq, 718.72, 0, 0.4671876, 0, 0, False, 0, 0,0.001449165,0.002699732,-0.001350613,0.00334855,37.23,36.15,37.27,45.91,0,0
18, oneDir, Slope_HighAmp_HighFreq, 718.74, 0, 0.4671876, 0, 0, False, 0, 0,0.005924132,0.006490568,-0.003280268,0.009379923,37.23,36.15,37.27,45.91,0,0
19, oneDir, Slope_HighAmp_HighFreq, 718.76, 0, 0.4671876, 0, 0, False, 0, 0,0.00383405,0.003382241,0.0001295136,0.00511432,36.76,36.44,38.03,46.6,0,0
20, oneDir, Slope_HighAmp_HighFreq, 718.78, 0, 0.4671876, 0, 0, False, 0, 0,0.007382454,0.001708238,0.001561156,0.007736661,36.63,37.06,39.59,47.05,0,0
21, oneDir, Slope_HighAmp_HighFreq, 718.8, 0, 0.4671876, 0, 0, False, 0, 0,0.0007145579,-0.002113901,0.00227542,0.003186959,36.61,36.94,39.59,47.34,0,0
22, oneDir, Slope_HighAmp_HighFreq, 718.82, 0, 0.4671876, 0, 0, False, 0, 0,0.0005828113,-0.004882813,0.00436327,0.006574165,36.61,36.94,39.59,47.34,0,0
23, oneDir, Slope_HighAmp_HighFreq, 718.84, 0, 0.4671876, 0, 0, False, 0, 0,0.001283418,-0.0006510417,0.004587156,0.0048076,36.67,36.58,39.15,46.71,0,0
24, oneDir, Slope_HighAmp_HighFreq, 718.86, 0, 0.4671876, 0, 0, False, 0, 0,0.004070747,0.00764577,0.0146931,0.01705626,36.37,35.91,39.15,45.92,0,0
25, oneDir, Slope_HighAmp_HighFreq, 718.88, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,36.37,35.91,39.15,45.92,0,0
26, oneDir, Slope_HighAmp_HighFreq, 718.9, 0, 0.4671876, 0, 0, False, 0, 0,0.008206708,0.0103211,0.009873137,0.01647283,35.75,36.15,39.39,46.29,0,0
