Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 637.76, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
1, oneDir, Slope_None, 637.78, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
2, oneDir, Slope_None, 637.8, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
3, oneDir, Slope_None, 637.82, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
4, oneDir, Slope_None, 637.84, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
5, oneDir, Slope_None, 637.86, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
6, oneDir, Slope_None, 637.88, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
7, oneDir, Slope_None, 637.9, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
8, oneDir, Slope_None, 637.92, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
9, oneDir, Slope_None, 637.94, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
10, oneDir, Slope_None, 637.96, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
11, oneDir, Slope_None, 637.98, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
12, oneDir, Slope_None, 638, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
13, oneDir, Slope_None, 638.02, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
14, oneDir, Slope_None, 638.04, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
15, oneDir, Slope_None, 638.06, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.19,36.53,26.81,35.81,0,0
16, oneDir, Slope_None, 638.08, 0, 0.4671876, 0, 0, False, 0, 0,0.06036097,0.05379754,-0.09296606,0.1232084,46.85,36.48,26.58,36.22,0,0
17, oneDir, Slope_None, 638.1, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,46.85,36.48,26.58,36.22,0,0
18, oneDir, Slope_None, 638.12, 0, 0.4671876, 0, 0, False, 0, 0,0.01353417,0.007931593,-0.03947262,0.04247555,47.07,36.3,26.84,35.99,0,0
19, oneDir, Slope_None, 638.14, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.07,36.3,26.84,35.99,0,0
20, oneDir, Slope_None, 638.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.0009586439,0.009729788,-0.02461117,0.02648202,47.25,35.12,27.07,36.34,0,0
21, oneDir, Slope_None, 638.18, 0, 0.4671876, 0, 0, False, 0, 0,0.003570557,0.005228182,-0.004693752,0.007881248,46.86,34.66,27.55,36.04,0,0
22, oneDir, Slope_None, 638.2, 0, 0.4671876, 0, 0, False, 0, 0,0.004497249,0.003126191,0.007701595,0.009450549,46.87,34.84,27.91,36.08,0,0
23, oneDir, Slope_None, 638.22, 0, 0.4671876, 0, 0, False, 0, 0,0.004192947,0.005017202,-0.02156501,0.02253448,46.91,36.17,28.14,36.04,0,0
24, oneDir, Slope_None, 638.24, 0, 0.4671876, 0, 0, False, 0, 0,-8.262076E-05,-0.001405297,-0.008078971,0.008200699,46.78,36.53,28.38,36.33,0,0
25, oneDir, Slope_None, 638.26, 0, 0.4671876, 0, 0, False, 0, 0,0.002724252,0.004966178,-0.01804036,0.0189087,47.03,36.09,28.13,36.11,0,0
26, oneDir, Slope_None, 638.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.001697785,0.00373901,0.003209665,0.005211969,47.07,36.11,27.89,35.69,0,0
27, oneDir, Slope_None, 638.3, 0, 0.4671876, 0, 0, False, 0, 0,-5.582484E-05,0.001881669,-0.004566472,0.004939277,46.84,36,27.76,35.27,0,0
28, oneDir, Slope_None, 638.32, 0, 0.4671876, 0, 0, False, 0, 0,-0.0004265018,0.002572409,-0.004738412,0.005408488,46.74,36.7,27.77,35.27,0,0
29, oneDir, Slope_None, 638.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.003570277,0.009395308,-0.007409332,0.01248667,47.54,37.18,28.4,35.56,0,0
30, oneDir, Slope_None, 638.36, 0, 0.4671876, 0, 0, False, 0, 0,-0.002326779,0.005603325,-0.004669189,0.007655879,47.42,37.48,28.38,35.63,0,0
31, oneDir, Slope_None, 638.38, 0, 0.4671876, 0, 0, False, 0, 0,-0.001444747,0.01286204,-0.002326779,0.01315041,47.72,37.98,28,34.78,0,0
32, oneDir, Slope_None, 638.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.001617152,0.00499331,-0.005971366,0.007950191,48.03,38.38,27.75,34.41,0,0
33, oneDir, Slope_None, 638.42, 0, 0.4671876, 0, 0, False, 0, 0,-0.003617449,0.01205221,-0.0122502,0.01756158,48.22,38.64,27.4,34.65,0,0
34, oneDir, Slope_None, 638.44, 0, 0.4671876, 0, 0, False, 0, 0,-0.002576875,0.008931974,-0.005944229,0.01103423,100,38.81,27.3,34.85,0.8517779,0.7637778
35, oneDir, Slope_None, 638.46, 0, 0.4671876, 0, 0, False, 0, 0,-0.00214799,0.009891055,-0.004880573,0.01123685,48.22,38.78,27.41,34.82,0,0
36, oneDir, Slope_None, 638.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.007933826,0.01819145,-0.002583574,0.02001373,49.43,38.95,27.41,34.8,0,0
37, oneDir, Slope_None, 638.5, 0, 0.4671876, 0, 0, False, 0, 0,-0.008628287,0.02232398,-0.003720167,0.0242208,49.38,39.99,26.36,34.02,0,0
38, oneDir, Slope_None, 638.52, 0, 0.4671876, 0, 0, False, 0, 0,-0.002347334,0.01730935,-0.003214145,0.01776103,49.48,40.36,26.09,33.1,0,0
39, oneDir, Slope_None, 638.54, 0, 0.4671876, 0, 0, False, 0, 0,-0.001518436,0.0534013,0.005859375,0.05374324,49.93,40.54,25.57,32.53,0,0
40, oneDir, Slope_None, 638.56, 0, 0.4671876, 0, 0, False, 0, 0,0.008451881,0.07194407,-0.01147982,0.07334283,51.03,40.61,25.52,33.2,0,0
41, oneDir, Slope_None, 638.58, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,51.03,40.61,25.52,33.2,0,0
42, oneDir, Slope_None, 638.6, 0, 0.4671876, 0, 0, False, 0, 0,0.005723163,0.03385218,-0.01190409,0.03633775,51.4,41.07,25.81,33.05,0,0
43, oneDir, Slope_None, 638.62, 0, 0.4671876, 0, 0, False, 0, 0,0.001426883,0.0273378,-0.004562006,0.02775253,51.48,41.04,25.86,32.13,0,0
44, oneDir, Slope_None, 638.64, 0, 0.4671876, 0, 0, False, 0, 0,0.01345602,0.03647818,0.003472305,0.03903561,51.24,41.26,25.86,32.08,0,0
45, oneDir, Slope_None, 638.66, 0, 0.4671876, 0, 0, False, 0, 0,0.0181784,0.07085006,-0.01399441,0.07447166,51.19,41.57,26.03,33.19,0,0
46, oneDir, Slope_None, 638.68, 0, 0.4671876, 0, 0, False, 0, 0,0.001909209,0.01473776,-0.008956537,0.01735126,51.4,41.31,25.87,33.21,0,0
47, oneDir, Slope_None, 638.7, 0, 0.4671876, 0, 0, False, 0, 0,0.01277272,0.02698052,-0.002266489,0.02993706,51.38,40.98,26,33.17,0,0
48, oneDir, Slope_None, 638.72, 0, 0.4671876, 0, 0, False, 0, 0,0.008428451,0.03191299,-0.004387812,0.0332976,51.04,40.94,25.9,32.53,0,0
49, oneDir, Slope_None, 638.74, 0, 0.4671876, 0, 0, False, 0, 0,0.02337498,0.03750833,-0.01089478,0.0455188,51.05,41.98,25.68,32.37,0,0
50, oneDir, Slope_None, 638.76, 0, 0.4671876, 0, 0, False, 0, 0,0.01135031,0.04018198,-0.01497892,0.04435976,50.68,42.01,26.03,32.58,0,0
