Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_LowAmp_HighFreq, 282.8827, 88, 3.214576, 2, 0, 1.040039, NaN, 0, 4.306321, 3.216555, 0.9300314
